,income,gender,purchases,score,category,is_active,signup_year,last_login_days,target
8023,13234.391483007232,unknown,46,0.5350829913441393,C,1.0,2019.0,16,1
8024,8797.282402616405,male,5,0.0047287230898692,A,0.0,2021.0,254,1
8025,7410.997815161182,male,15,0.2454893971554406,unknown,0.0,2021.0,15,1
8026,1642.5594537360776,unknown,30,0.0013395372873139,A,0.0,2019.0,248,1
8027,2887.6561921461607,female,22,0.5610012875815904,D,0.0,2019.0,268,1
8028,6732.327172194206,unknown,29,0.2921338143114009,D,0.0,2018.0,196,1
8029,14177.47279131652,female,39,0.1732075628149759,D,1.0,2021.0,225,0
8030,11467.50953022905,unknown,19,0.8385835555214938,A,0.0,2020.0,18,0
8031,4353.386504315808,unknown,24,0.0300176509654261,D,0.0,2020.0,92,1
8032,5830.670815823715,unknown,34,0.6917090651944481,unknown,1.0,2021.0,75,1
8033,11267.21366838081,male,4,0.5729991535114844,unknown,1.0,2019.0,245,1
8034,17530.641321398158,female,46,0.7715522228345648,A,0.0,2022.0,119,0
8035,5041.180432234881,unknown,2,0.1322633100027148,B,0.0,2019.0,53,1
8036,7995.556272280935,unknown,33,0.3216308933310274,unknown,0.0,2018.0,121,0
8037,8126.116709929799,unknown,11,0.0085471958229046,A,0.0,2021.0,244,1
8038,4719.572023257755,unknown,26,0.6566769051352385,unknown,0.0,2019.0,239,0
8039,12819.23094269388,male,4,0.8593518065600159,D,0.0,2022.0,384,0
8040,7811.695432763761,unknown,40,0.3536914411078047,D,1.0,2018.0,106,0
8041,8418.117574490218,male,21,0.527574102363254,unknown,1.0,2019.0,68,0
8042,14429.477272271564,male,3,0.4123331033590487,D,1.0,2021.0,303,1
8043,14664.27032903579,unknown,27,0.0424653488176406,C,0.0,2022.0,237,0
8044,6715.816532749019,unknown,6,0.7531293245307178,C,0.0,2019.0,259,1
8045,11336.227953406777,unknown,47,0.941471637286466,C,1.0,2019.0,266,1
8046,14078.199495543724,male,44,0.4200778597493577,B,0.0,2021.0,269,0
8047,9174.466657547351,unknown,33,0.1444357859661521,B,0.0,2021.0,31,1
8048,13016.821885181009,female,1,0.5050743527345831,A,0.0,2019.0,367,0
8049,8566.467381550516,female,8,0.9047546821693192,B,0.0,2019.0,99,0
8050,8442.26231957313,male,14,0.6058193407409178,unknown,0.0,2019.0,183,1
8051,5805.182106218354,male,30,0.2123575876597676,A,1.0,2022.0,76,0
8052,17703.974866657416,unknown,35,0.553208220464386,A,0.0,2019.0,223,0
8053,7820.381233237418,unknown,48,0.3268653819421155,unknown,1.0,2019.0,177,1
8054,6394.610328640023,male,40,0.0235600489350379,C,0.0,2019.0,189,1
8055,5295.795476145443,male,14,0.913642366353047,B,0.0,2020.0,264,0
8056,10380.321538061313,female,32,0.7944554090087711,A,0.0,2019.0,373,1
8057,6793.524841591399,female,26,0.6827975660670897,D,0.0,2018.0,104,1
8058,13595.305793736512,female,1,0.4497386147383764,C,0.0,2020.0,254,0
8059,12019.223849656815,unknown,8,0.4931884248484641,C,1.0,2018.0,204,1
8060,3946.0762853449696,male,42,0.2046203873447003,B,0.0,2019.0,119,1
8061,13261.708005993509,male,0,0.3862991000467404,D,0.0,2018.0,281,1
8062,10147.546766889964,female,18,0.1638509243683971,A,1.0,2021.0,109,0
8063,15117.225562262547,female,8,0.473461835172616,unknown,0.0,2022.0,138,1
8064,2760.9667385746407,unknown,36,0.2565962438140866,B,0.0,2020.0,181,0
8065,13440.83662593874,unknown,48,0.9437673946352672,A,1.0,2021.0,149,0
8066,17356.65365871291,male,0,0.6468460982667011,B,0.0,2018.0,176,1
8067,10943.420496224591,unknown,45,0.2199176924926178,B,0.0,2022.0,54,1
8068,11012.36428875502,male,25,0.1699707646028699,unknown,1.0,2021.0,318,0
8069,14407.411347678655,male,9,0.9738556691491486,unknown,0.0,2019.0,351,0
8070,11725.705289328618,unknown,46,0.2366229395176763,A,0.0,2022.0,198,1
8071,899.3243483646038,female,0,0.1683737908526599,D,1.0,2019.0,319,1
8072,9454.590696812818,unknown,0,0.163989734594063,C,0.0,2021.0,372,1
8073,9163.845041299452,unknown,42,0.3442947721644389,unknown,0.0,2018.0,343,1
8074,13212.029370887964,unknown,30,0.6153157112431901,B,1.0,2019.0,72,1
8075,15295.808542442242,unknown,10,0.0790776283832075,unknown,0.0,2020.0,46,1
8076,8975.484333995973,unknown,4,0.1594345782349395,D,1.0,2019.0,88,0
8077,4488.057160575123,unknown,34,0.9764526898823448,A,1.0,2018.0,85,1
8078,11377.970559016076,female,10,0.6177919016355636,D,1.0,2019.0,151,1
8079,6508.233177513412,unknown,3,0.1396833462367985,C,0.0,2021.0,43,1
8080,7272.72534282103,unknown,37,0.5500974431963185,unknown,0.0,2019.0,134,0
8081,20719.413456560986,unknown,49,0.2409375387414113,B,0.0,2019.0,251,1
8082,2958.063432123164,unknown,20,0.3888119528408154,D,0.0,2019.0,180,1
8083,12716.078941938233,unknown,35,0.1423751181412527,A,0.0,2021.0,192,0
8084,13181.725728661067,unknown,45,0.6129653863399949,C,1.0,2019.0,36,0
8085,13953.643719532163,female,27,0.1373069299772112,A,1.0,2022.0,99,1
8086,13779.331566067453,female,7,0.5180699314632368,unknown,0.0,2018.0,68,1
8087,10655.228655334384,female,19,0.852232957304497,D,1.0,2020.0,278,1
8088,10702.497392718262,female,42,0.3457307436222048,D,0.0,2018.0,297,1
8089,14228.019383152685,male,45,0.4774814957489673,B,0.0,2020.0,212,0
8090,17238.675312130777,female,20,0.1083260909024017,unknown,1.0,2018.0,270,1
8091,4326.730839552866,unknown,34,0.6463414393868622,B,0.0,2019.0,193,1
8092,7262.685793129507,unknown,42,0.1121198654878684,A,0.0,2020.0,113,1
8093,12825.695860263755,unknown,31,0.3269647330798403,D,0.0,2019.0,17,1
8094,11146.988795513966,unknown,35,0.8411828579853309,D,0.0,2018.0,167,1
8095,1942.444250360912,male,40,0.149918611684952,C,1.0,2020.0,17,1
8096,7420.295869443325,male,4,0.8401700620654898,A,0.0,2019.0,145,0
8097,11362.078836058849,male,44,0.630571868189414,unknown,1.0,2020.0,206,0
8098,10056.679506686249,unknown,3,0.1410433607945994,C,1.0,2020.0,314,0
8099,8384.761246121714,unknown,6,0.1684922242652294,D,0.0,2021.0,330,1
8100,20548.30622941655,unknown,33,0.6632133899686264,unknown,0.0,2021.0,253,1
8101,9887.988884685095,unknown,19,0.7291711830750105,B,0.0,2018.0,110,1
8102,11039.72049371248,female,6,0.6557334969590962,A,1.0,2019.0,192,1
8103,10598.342032191891,female,23,0.714051954209408,B,0.0,2022.0,378,0
8104,10952.500280263688,unknown,20,0.3615834715525056,D,1.0,2019.0,31,0
8105,10169.769069187943,female,8,0.0014353132486896,C,0.0,2020.0,62,0
8106,629.3539447566109,female,18,0.528900393918101,B,0.0,2018.0,393,1
8107,5544.078253049338,unknown,19,0.5945177455123946,D,0.0,2021.0,139,1
8108,8583.142076920612,unknown,27,0.6876545373477442,B,0.0,2019.0,214,0
8109,13657.238475234804,male,31,0.2313130645839963,A,0.0,2021.0,90,0
8110,8653.276899186258,unknown,33,0.1702317725837598,B,1.0,2020.0,256,1
8111,6258.806973070925,unknown,15,0.8303054217548718,A,0.0,2021.0,96,0
8112,14249.453419549736,unknown,37,0.8412970564766903,A,0.0,2019.0,102,0
8113,16079.919653272127,unknown,49,0.987610571457308,unknown,0.0,2021.0,18,0
8114,3102.727943050616,female,16,0.3397606799875964,C,0.0,2019.0,373,0
8115,10436.170838336348,female,10,0.0590180687566339,B,0.0,2019.0,10,0
8116,2015.7585355779029,unknown,3,0.4758838027313921,D,0.0,2019.0,304,1
8117,8598.609633224156,unknown,39,0.4797459621482074,unknown,0.0,2018.0,323,0
8118,18479.954031495967,male,49,0.036530196736462,C,1.0,2020.0,380,1
8119,10413.758815118845,unknown,44,0.5750614319857734,unknown,0.0,2020.0,322,1
8120,3785.148087766993,male,39,0.2608190398107634,B,0.0,2019.0,202,0
8121,3895.963447068858,male,41,0.1191254190098793,B,0.0,2019.0,392,0
8122,5803.137916027342,unknown,17,0.6048912575760235,B,1.0,2019.0,279,1
8123,6977.456806024028,unknown,49,0.2823459114260768,C,0.0,2019.0,294,0
8124,1482.4887503885802,unknown,48,0.5615736509833743,unknown,1.0,2018.0,264,1
8125,11481.676380199238,male,47,0.015210039535439,D,0.0,2019.0,270,0
8126,12447.417965401026,female,5,0.3662192254452407,unknown,0.0,2019.0,104,1
8127,8424.064481997595,male,45,0.8654231131324387,C,0.0,2019.0,0,0
8128,19205.74290321547,male,31,0.6501171366851451,A,0.0,2019.0,202,1
8129,8067.366729269718,male,4,0.8675101665024045,A,0.0,2021.0,110,1
8130,15412.593038018464,unknown,14,0.7404744979150994,A,0.0,2018.0,249,1
8131,11349.754152625806,male,15,0.8700231605136174,C,0.0,2020.0,22,0
8132,12025.227868779955,male,47,0.0195431130310486,C,1.0,2019.0,8,0
8133,6802.322082022488,unknown,16,0.4199983085573159,A,1.0,2022.0,133,0
8134,10752.500206329843,male,36,0.9604140581719436,C,1.0,2019.0,267,1
8135,6756.56178090262,female,42,0.1771617370566378,C,1.0,2020.0,363,1
8136,8596.381349653302,male,14,0.6537273556854096,B,0.0,2019.0,53,0
8137,8726.913870187394,female,34,0.7901931973247454,D,0.0,2022.0,398,1
8138,3675.597523058828,female,7,0.9336045201984442,C,0.0,2019.0,386,1
8139,12353.00337301409,unknown,34,0.8717974915913189,A,0.0,2022.0,256,0
8140,12663.924172858791,unknown,35,0.6765812358411493,unknown,0.0,2019.0,140,1
8141,8319.899362506294,unknown,26,0.7111603594067278,unknown,0.0,2019.0,245,1
8142,11089.162182000488,unknown,13,0.3430362843723394,D,1.0,2021.0,224,1
8143,5861.057730210859,unknown,22,0.2239355832036463,C,0.0,2019.0,74,1
8144,8200.291265663624,female,5,0.9755659805395124,C,0.0,2020.0,207,0
8145,13109.592116454436,unknown,23,0.4246026705872315,A,1.0,2021.0,244,1
8146,9660.570237497835,unknown,22,0.4108245347924758,C,0.0,2019.0,130,0
8147,8026.787404371515,unknown,35,0.4517178272917556,unknown,0.0,2018.0,15,1
8148,11510.447723188572,unknown,11,0.4614138875345237,unknown,1.0,2019.0,159,1
8149,5878.605197189881,female,1,0.8421665151630461,D,1.0,2019.0,381,1
8150,4481.831110696311,male,26,0.4306944849517038,A,1.0,2021.0,346,0
8151,6174.771194426447,unknown,28,0.6951847302131181,C,0.0,2019.0,208,0
8152,4647.032530091385,unknown,49,0.9653913430204708,B,1.0,2018.0,175,0
8153,14067.752710001429,unknown,45,0.6745603679556257,D,0.0,2018.0,282,1
8154,3004.2443208247523,unknown,39,0.9179795304673416,A,0.0,2019.0,146,0
8155,8128.478127861479,female,43,0.2297944173704281,C,1.0,2018.0,144,1
8156,10785.076249383892,male,32,0.9649555327365864,A,0.0,2022.0,254,0
8157,2257.276906383732,unknown,28,0.0434289948036121,A,0.0,2021.0,392,0
8158,8997.582690018513,male,32,0.6409405970851438,A,1.0,2018.0,173,0
8159,9324.51980713891,unknown,35,0.0182496510190831,unknown,0.0,2019.0,395,1
8160,12159.824053868417,unknown,16,0.2039737718496719,B,1.0,2018.0,32,1
8161,6522.7086281629845,male,9,0.4639752531998238,D,0.0,2019.0,206,1
8162,7459.675886574608,unknown,0,0.1582730330381299,unknown,0.0,2022.0,156,0
8163,14371.618609997926,unknown,42,0.9888238397034504,B,0.0,2019.0,396,0
8164,11887.406299785736,unknown,16,0.7730124953049708,C,0.0,2019.0,194,1
8165,13275.881373961956,unknown,41,0.8508545545430737,D,1.0,2019.0,226,0
8166,2106.646516318411,male,27,0.9790704584250384,B,0.0,2021.0,185,1
8167,6992.522658692831,male,37,0.6747687049132979,C,1.0,2019.0,340,0
8168,16823.191160082035,unknown,35,0.2665981834537508,D,0.0,2019.0,243,0
8169,9622.268424121292,female,44,0.756953636466932,C,1.0,2018.0,102,1
8170,9434.236561529482,unknown,26,0.5843111370009536,unknown,1.0,2020.0,354,0
8171,9629.860761675624,male,42,0.2674990574505534,C,1.0,2019.0,226,0
8172,17064.9745783298,female,36,0.3672844564592606,A,0.0,2018.0,99,0
8173,6642.045169059913,unknown,45,0.6078679234528196,unknown,0.0,2021.0,94,0
8174,13021.58117855261,male,24,0.3954544502991414,C,0.0,2020.0,332,0
8175,11187.721267243927,male,33,0.2351319777744593,unknown,0.0,2019.0,223,1
8176,3852.0577872952063,unknown,2,0.4299231929119781,D,0.0,2019.0,62,0
8177,8656.239342365625,female,28,0.2336008746529939,A,0.0,2019.0,209,0
8178,6247.940216262504,unknown,34,0.8751105860045487,A,0.0,2019.0,235,1
8179,4270.38719998621,unknown,42,0.6940736642627754,C,1.0,2018.0,273,0
8180,15383.859351897076,male,40,0.3765375047285405,D,0.0,2018.0,393,0
8181,4510.212920124334,female,9,0.9454409799360708,unknown,0.0,2020.0,383,1
8182,13371.869017319716,unknown,37,0.3889484594543662,C,0.0,2022.0,365,1
8183,6122.733708792379,female,37,0.5744691849025144,B,0.0,2019.0,335,0
8184,16108.361162997402,unknown,0,0.5118721192889164,C,0.0,2021.0,86,1
8185,8110.841990007395,male,0,0.1219165304513543,B,1.0,2018.0,242,1
8186,11510.459086950315,female,31,0.4237919858355101,A,0.0,2018.0,225,0
8187,7451.736556687374,unknown,21,0.0775456127382463,C,1.0,2019.0,43,1
8188,248.3927284816145,unknown,18,0.1705513117006346,C,1.0,2020.0,48,1
8189,2496.065199902873,male,34,0.7875282651077709,A,0.0,2019.0,79,1
8190,11142.21010210308,male,33,0.0889558880375572,C,0.0,2022.0,115,1
8191,9871.019362584042,male,14,0.7189586695870633,D,0.0,2021.0,88,0
8192,12676.058952146455,female,43,0.8023965342532282,A,0.0,2021.0,228,0
8193,6943.653787920314,female,41,0.5780774121774049,unknown,1.0,2018.0,175,0
8194,229.1621550924901,unknown,44,0.9156116327105072,A,1.0,2020.0,338,0
8195,15858.637428016078,unknown,2,0.8494426590508677,A,0.0,2019.0,244,1
8196,14454.8247461599,female,49,0.5527128906880446,unknown,0.0,2021.0,121,0
8197,11682.585934590905,unknown,36,0.7370103948095948,unknown,0.0,2022.0,126,0
8198,14998.935721928869,male,21,0.3292418355864981,unknown,0.0,2018.0,373,1
8199,9542.839779763251,unknown,44,0.636284947194254,D,1.0,2019.0,95,0
8200,11193.296289777016,male,28,0.9769281810617468,B,0.0,2018.0,250,1
8201,6833.645339253424,unknown,13,0.7998724014011959,A,1.0,2019.0,113,0
8202,5181.857727470985,female,29,0.3745366923016221,C,1.0,2019.0,100,0
8203,2904.93427666363,male,14,0.9323659233370848,B,0.0,2020.0,186,1
8204,6612.575016798954,male,49,0.825136568108596,C,0.0,2022.0,102,0
8205,21978.870803497037,unknown,28,0.0372213046765737,C,1.0,2019.0,267,0
8206,3158.769831321149,unknown,13,0.7460049910609209,C,0.0,2019.0,142,0
8207,5780.5273888816055,unknown,2,0.9763992742986436,D,0.0,2019.0,183,0
8208,10508.779130696352,female,21,0.3177065630753836,D,1.0,2018.0,78,0
8209,20788.55069375859,unknown,32,0.2753363872405124,B,1.0,2019.0,339,0
8210,7171.165296935134,male,6,0.1101219959011404,D,0.0,2021.0,325,1
8211,13021.772241277518,male,19,0.6749759177912739,A,0.0,2022.0,274,0
8212,6874.653079908209,male,16,0.4515310878850563,A,1.0,2018.0,189,0
8213,6247.083311829999,male,31,0.8919702088455711,C,0.0,2019.0,117,0
8214,12015.552403213687,unknown,14,0.7967872393962336,A,0.0,2022.0,154,0
8215,11293.71562102967,male,46,0.7613844103206987,A,1.0,2022.0,248,0
8216,9237.95739531236,unknown,2,0.4117108299137799,C,1.0,2020.0,224,1
8217,11580.987584924203,male,24,0.9944416921710014,C,0.0,2020.0,381,0
8218,12046.668847239156,unknown,48,0.2997361362716442,D,1.0,2019.0,109,0
8219,1235.01201163903,male,31,0.4705991533430737,B,0.0,2018.0,338,0
8220,7916.419890622186,female,15,0.3411777995410832,unknown,0.0,2020.0,295,1
8221,11501.638965255888,unknown,0,0.586192679254238,B,1.0,2019.0,291,1
8222,13647.604106444058,female,45,0.2658757265646099,unknown,0.0,2022.0,196,1
8223,8506.088335903194,unknown,2,0.9126468235419825,D,0.0,2018.0,47,0
8224,1699.5246792786877,male,19,0.6169891245835606,D,1.0,2018.0,353,1
8225,15621.02121436456,female,27,0.9427098236014552,D,0.0,2019.0,310,1
8226,13850.431663802829,male,21,0.680517788945598,C,1.0,2019.0,185,1
8227,10474.595597082003,female,35,0.1858345561606877,B,0.0,2021.0,294,0
8228,12701.412062099684,unknown,0,0.407577306212211,B,0.0,2022.0,341,1
8229,7952.718463311367,female,13,0.993510502451048,unknown,0.0,2021.0,305,0
8230,13942.044776762374,male,44,0.8769278046152651,A,1.0,2021.0,231,0
8231,18085.400386003348,male,14,0.8468014318831792,B,0.0,2018.0,229,0
8232,7805.665818935778,male,31,0.568684214118373,A,0.0,2021.0,168,1
8233,7051.843113321053,unknown,47,0.0151750906450687,C,0.0,2019.0,310,1
8234,14623.10325797922,unknown,37,0.8386227670511768,C,0.0,2018.0,212,1
8235,8890.634025981075,male,21,0.1773926165288769,B,0.0,2019.0,316,1
8236,16515.231994769423,unknown,15,0.0766970560901226,A,1.0,2018.0,167,0
8237,8750.499217134497,male,10,0.7097559384832043,A,0.0,2021.0,291,0
8238,5960.277102257907,female,6,0.0011743110436962,unknown,0.0,2022.0,396,1
8239,8495.433703974088,female,8,0.7408176103263009,B,0.0,2019.0,374,0
8240,8996.223526767395,female,0,0.1923317218892801,B,1.0,2022.0,96,1
8241,11063.56016339048,male,41,0.3213944347391071,A,0.0,2020.0,89,1
8242,8520.080410221835,female,7,0.1716977406281808,A,0.0,2022.0,0,0
8243,11104.68951018481,male,10,0.777148096191265,C,0.0,2020.0,187,1
8244,11184.046309635429,unknown,4,0.484772705200447,B,1.0,2018.0,1,0
8245,8076.529082647625,unknown,28,0.1658298374293331,C,0.0,2022.0,291,1
8246,11477.818718381895,female,5,0.0385312790752278,D,1.0,2022.0,172,0
8247,7361.914319786385,male,11,0.986709551972926,D,0.0,2022.0,79,0
8248,18999.16330156399,male,42,0.7143673813170064,A,0.0,2021.0,136,1
8249,11346.055252013535,unknown,38,0.6799524615395864,unknown,0.0,2018.0,270,0
8250,12755.461933895003,unknown,6,0.5028089022526215,A,0.0,2022.0,166,1
8251,6757.317049602565,unknown,11,0.7959645594738125,A,0.0,2018.0,341,1
8252,13762.001762002505,unknown,32,0.826607612552319,C,0.0,2022.0,78,1
8253,11484.488458539065,unknown,18,0.0611012107871543,A,0.0,2019.0,259,0
8254,1759.7084262650824,unknown,35,0.8594203927769958,C,1.0,2019.0,399,0
8255,18665.419041433248,unknown,18,0.7615503290778065,D,0.0,2019.0,232,1
8256,13320.21305553964,female,20,0.4862127593952522,C,1.0,2021.0,122,1
8257,8285.218341250476,unknown,18,0.4763244117007027,B,0.0,2019.0,10,1
8258,12725.345912971155,male,42,0.8347968593589554,A,0.0,2018.0,21,0
8259,11897.3975869722,male,8,0.7935619495146611,B,0.0,2018.0,192,0
8260,12228.77717369368,male,44,0.1387968481947106,C,0.0,2020.0,53,1
8261,6082.6111037171,unknown,21,0.5491954353122352,C,0.0,2020.0,345,0
8262,10320.20023996212,male,18,0.9693574284902716,C,0.0,2020.0,2,0
8263,11359.328026475816,unknown,36,0.7354618174065698,C,0.0,2021.0,352,0
8264,15543.592820039989,male,10,0.9729782870959018,C,1.0,2018.0,321,1
8265,10461.726920699664,unknown,24,0.7759974734496345,A,0.0,2021.0,213,1
8266,5903.768248803797,male,4,0.6049026632495335,B,0.0,2019.0,11,0
8267,10302.768968762472,unknown,44,0.7094133825325818,D,0.0,2020.0,123,0
8268,13901.822124160337,unknown,30,0.7288267038631019,D,1.0,2020.0,193,0
8269,6921.182228344098,unknown,13,0.7475588014384951,B,0.0,2019.0,356,0
8270,8253.582173734767,unknown,12,0.9302593432904792,A,1.0,2019.0,7,1
8271,5662.375004773467,unknown,33,0.3091649232619444,B,0.0,2019.0,80,0
8272,6126.637045593276,unknown,17,0.5696817025472487,unknown,0.0,2020.0,299,1
8273,12530.449583369398,female,5,0.8853296781338846,B,0.0,2020.0,192,0
8274,8892.506821295456,female,41,0.6310937463677998,A,1.0,2022.0,389,1
8275,6141.567180880913,female,20,0.9351487270955676,C,1.0,2018.0,120,0
8276,19805.91329283826,female,39,0.4240335362783739,B,0.0,2020.0,295,0
8277,6842.007340717935,unknown,4,0.0992927937802587,B,0.0,2022.0,341,0
8278,12810.58525749867,female,1,0.644863330672783,C,0.0,2022.0,34,0
8279,11498.376101867329,male,5,0.7745894077287548,A,0.0,2022.0,382,1
8280,11116.807995793097,female,49,0.6914342059309367,unknown,0.0,2019.0,305,0
8281,1761.0526309501383,male,7,0.7249814514753263,unknown,1.0,2019.0,266,1
8282,15715.68427786464,male,1,0.0288806005203481,C,0.0,2019.0,321,0
8283,11437.659474765644,unknown,22,0.96492372754144,D,0.0,2020.0,122,0
8284,14135.34172810429,unknown,19,0.2641793777486553,A,0.0,2021.0,125,0
8285,15124.052931270398,unknown,3,0.4138620810628857,D,0.0,2021.0,17,1
8286,17711.51601630127,female,14,0.4184227362036011,D,0.0,2019.0,69,0
8287,5507.419142738988,unknown,29,0.9067555692746744,D,1.0,2018.0,33,1
8288,6765.54236123015,male,19,0.743799638117871,A,1.0,2021.0,11,1
8289,6101.712059255622,unknown,8,0.1199723599798903,C,0.0,2018.0,59,0
8290,15947.553404349548,female,20,0.323429949293173,B,0.0,2018.0,127,0
8291,5485.606907936151,unknown,37,0.4917715471193028,C,0.0,2019.0,265,0
8292,8293.360798311664,unknown,40,0.1149011496011507,B,1.0,2018.0,15,1
8293,2658.263698687929,unknown,12,0.5713076996997871,unknown,0.0,2019.0,206,1
8294,13294.162127499772,unknown,4,0.2143409060346581,D,0.0,2020.0,278,1
8295,9425.6316109342,male,45,0.824489281311242,unknown,1.0,2019.0,233,0
